JNJ,Johnson & Johnson,20190522,UPDATE 1-Amgen to buy Copenhagen-based Nuevolution for $167 mln ,May 22 Amgen  the world's largest biotechnology company  agreed on Wednesday to buy Scandinavian biopharmaceutical company Nuevolution AB for 1.61 billion Swedish crowns ($166.8 million) to boost its position in drug discovery.,normal
JNJ,Johnson & Johnson,20190519,Modi’s jobs deficit: J&J’s largest India plant idle three years after completion ,PENJERLA/NEW DELHI  India It was supposed to be Johnson & Johnson's biggest manufacturing plant in India. It was to eventually employ at least 1 500 people and help bring development to a rural area near Hyderabad in southern India.,topStory
JNJ,Johnson & Johnson,20190519,INSIGHT-Modi’s jobs deficit: J&J’s largest India plant idle 3 years after completion ,* The plant was completed in 2016 but has been idle ever since,normal
JNJ,Johnson & Johnson,20190517,J&J must pay $80 million in latest trial over mesh implants ,A state court jury in Philadelphia on Friday ordered Johnson & Johnson to pay $80 million to a woman who said she was severely injured by a negligently designed pelvic mesh implant made by the company's Ethicon unit.,topStory
JNJ,Johnson & Johnson,20190517,U.S. FDA labels J&J surgical staplers' recall as severest ,The U.S. Food and Drug Administration warned of risks of serious injury or death from surgical staplers made by Johnson & Johnson's Ethicon unit  labeling a recent recall of the device as its most serious.,normal
JNJ,Johnson & Johnson,20190517,UPDATE 2-U.S. FDA labels J&J surgical staplers' recall as severest ,May 17 The U.S. Food and Drug Administration warned of risks of serious injury or death from surgical staplers made by Johnson & Johnson's Ethicon unit  labeling a recent recall of the device as its most serious.,normal
JNJ,Johnson & Johnson,20190517,FDA issues recall of J&J unit Ethicon's surgical staplers ,May 17 The U.S. Food and Drug Administration on Friday issued a recall of surgical staplers made by Johnson & Johnson's Ethicon unit  warning that the use of the devices could cause serious injury or death.,normal
JNJ,Johnson & Johnson,20190515,Johnson & Johnson to submit applications for at least 10 new drugs by 2023 ,Johnson & Johnson said on Wednesday it expected to file marketing applications for at least 10 new drugs between 2019 to 2023  to strengthen its pharmaceuticals unit which has been a major growth driver.,topStory
JNJ,Johnson & Johnson,20190515,Johnson & Johnson to submit applications for at least 10 new drugs by 2023 ,May 15 Johnson & Johnson said on Wednesday it expected to file marketing applications for at least 10 new drugs between 2019 to 2023  to strengthen its pharmaceuticals unit which has been a major growth driver.,normal
JNJ,Johnson & Johnson,20190514,Johnson & Johnson loses appeal to revive Zytiga patent ,A federal appeals court has ruled that a patent related to Johnson & Johnson's blockbuster prostate cancer drug Zytiga was invalid  upholding court and agency rulings allowing generic versions of the drug.,topStory
JNJ,Johnson & Johnson,20190513,J&J  Teva lose last-minute bid to escape Oklahoma opioid lawsuit ,An Oklahoma judge on Monday cleared the way for Johnson & Johnson and Teva Pharmaceutical Industries Ltd to face trial at the end of May in a lawsuit by the state's attorney general accusing the drugmakers of helping fuel the opioid epidemic.,topStory
JNJ,Johnson & Johnson,20190510,Danish medical equipment maker Ambu sinks after departure of CEO ,COPENHAGEN  May 10 Shares in Danish medical device maker Ambu slumped more than 10 percent on Friday after it surprisingly replaced  its chief executive with a new boss hired from Johnson & Johnson.,topStory
LIN,Linde plc,20190510,Linde Plc ups profit guidance on merger benefits ,FRANKFURT Linde Plc  the industrial gases group created from the merger of Linde AG and Praxair  on Friday lifted its full-year outlook for earnings per share  citing efficiency gains from the merger.,topStory
LIN,Linde plc,20190510,UPDATE 1-Linde Plc ups profit guidance on merger benefits ,FRANKFURT  May 10 Linde Plc  the industrial gases group created from the merger of Linde AG and Praxair  on Friday lifted its full-year outlook for earnings per share  citing efficiency gains from the merger.,normal
LIN,Linde plc,20190510,Linde Plc sees adjusted Q1 earnings up 11 pct ,FRANKFURT  May 10 Linde Plc  the industrial gases group created from the merger of Linde AG and Praxair  said first quarter income from continuing operations  adjusted for one-off items such as merger-related charges  rose 11% to $927 million.,normal
MA,Mastercard Incorporated,20190519,INSIGHT-Modi’s jobs deficit: J&J’s largest India plant idle 3 years after completion ,* The plant was completed in 2016 but has been idle ever since,normal
MCD,McDonald&#39;s Corporation,20190523,Sanders  other U.S. Democratic 2020 candidates back workers in dispute with McDonald's ,WASHINGTON As a part of a push to increase the minimum wage for American workers  Bernie Sanders  a U.S. senator and Democratic presidential candidate  on Thursday waded into a dispute between McDonald's Corp and its employees.,topStory
MCD,McDonald&#39;s Corporation,20190523,Sanders  other U.S. Democratic 2020 candidates back workers in dispute with McDonald's ,WASHINGTON  May 23 As a part of a push to increase the minimum wage for American workers  Bernie Sanders  a U.S. senator and Democratic presidential candidate  on Thursday waded into a dispute between McDonald's Corp and its employees.,normal
MCD,McDonald&#39;s Corporation,20190522,McDonald's accused of failing to protect workers from routine on-the-job violence ,Two McDonald's employees in Chicago have filed a complaint with the Occupational Safety and Health Administration (OSHA) accusing the company and a franchisee of failing to address rampant violence at its restaurants  labor organizing group Fight for $15 said on Wednesday.,topStory
MCD,McDonald&#39;s Corporation,20190522,McDonald's faces 25 new sexual harassment complaints from workers ,McDonald's Corp was accused on Tuesday in 25 new lawsuits and regulatory charges of condoning sexual harassment in the workplace and retaliating against employees who speak up. | Video ,normal
MCD,McDonald&#39;s Corporation,20190521,UPDATE 2-McDonald's faces 25 new sexual harassment complaints from workers ,May 21 McDonald's Corp was accused on Tuesday in 25 new lawsuits and regulatory charges of condoning sexual harassment in the workplace and retaliating against employees who speak up.,topStory
MCD,McDonald&#39;s Corporation,20190521,McDonald's faces 25 new sexual harassment lawsuits  charges from workers groups ,May 21 McDonald's Corp has been accused in 25 new legal actions of condoning sexual harassment in the workplace and retaliating against employees who speak up.,normal
MCD,McDonald&#39;s Corporation,20190515,UPDATE 2-Restaurant Brands to boost outlets by 54% in 8-10 years ,May 15 Restaurant Brands International Inc said on Wednesday it plans to expand all three of its brands to more than 40 000 restaurants globally  a 54% jump  over the next decade.,normal
NKE,Nike Inc,20190525,Nike to waive performance targets for pregnant athletes: report ,Sportswear giant Nike will waive performance-based targets for 12 months for any of their pregnant athletes after several runners revealed they had their payments frozen  according to a New York Times report on Friday.,topStory
NKE,Nike Inc,20190525,Athletics-Nike to waive performance targets for pregnant athletes - report ,May 25 Sportswear giant Nike will waive performance-based targets for 12 months for any of their pregnant athletes after several runners revealed they had their payments frozen  according to a New York Times report on Friday.,normal
NKE,Nike Inc,20190523,Trump antagonist Avenatti indicted for ripping off Stormy Daniels  extorting Nike ,NEW YORK Michael Avenatti's legal troubles escalated on Wednesday as federal prosecutors announced new indictments accusing the lawyer and prominent critic of U.S. President Donald Trump of ripping off porn star Stormy Daniels and extorting Nike Inc. | Video ,topStory
NKE,Nike Inc,20190522,UPDATE 5-Trump antagonist Avenatti indicted for ripping off Stormy Daniels  extorting Nike ,NEW YORK  May 22 Michael Avenatti's legal troubles escalated on Wednesday as federal prosecutors announced new indictments accusing the lawyer and prominent critic of U.S. President Donald Trump of ripping off porn star Stormy Daniels and extorting Nike Inc.,topStory
NKE,Nike Inc,20190522,UPDATE 3-Trump critic Avenatti indicted for ripping off Stormy Daniels  extorting Nike ,NEW YORK  May 22 Michael Avenatti's legal troubles escalated on Wednesday as federal prosecutors announced new criminal charges accusing the lawyer and prominent critic of U.S. President Donald Trump of stealing from porn star Stormy Daniels and extorting Nike Inc.,normal
NKE,Nike Inc,20190520,Nike  Under Armour  among others  urge Trump to remove footwear from tariff list ,U.S. footwear companies  including Nike Inc and Under Armour  on Monday urged U.S. President Donald Trump to remove footwear from the proposed tariffs list on goods imported from China.,topStory
NKE,Nike Inc,20190520,UPDATE 1-Nike  Under Armour  among others  urge Trump to remove footwear from tariff list ,May 20 U.S. footwear companies  including Nike Inc and Under Armour  on Monday urged U.S. President Donald Trump to remove footwear from the proposed tariffs list on goods imported from China.,normal
NKE,Nike Inc,20190520,Nike  Under Armour  among others  urge Trump to remove footwear from tariff list ,May 20 Leading U.S. footwear companies  including Nike Inc and Under Armour  on Monday urged the U.S. President Donald Trump to immediately remove footwear from the proposed tariffs list on goods imported from China.,normal
NKE,Nike Inc,20190517,British runner Pavey says Nike froze sponsorship when pregnant ,British distance runner Jo Pavey has become the latest female athlete to complain that Nike halted her sponsorship payments when she was pregnant  Sky News reported on Thursday. | Video ,topStory
NKE,Nike Inc,20190517,Athletics-British runner Pavey says Nike froze sponsorship when pregnant ,May 16 British distance runner Jo Pavey has become the latest female athlete to complain that Nike halted her sponsorship payments when she was pregnant  Sky News reported on Thursday.,normal
ORCL,Oracle Corporation,20190605,Microsoft  Oracle team up on cloud services in jab at Amazon ,Microsoft Corp and Oracle Corp on Wednesday said they reached an agreement to make their two cloud computing services work together with high-speed links between their data centers  targeting big business users and uniting against cloud computing leader Amazon.com's Amazon Web Services.,topStory
ORCL,Oracle Corporation,20190605,Microsoft  Oracle team up on cloud services in jab at Amazon ,June 5 Microsoft Corp and Oracle Corp on Wednesday said they reached an agreement to make their two cloud computing services work together with high-speed links between their data centers  targeting big business users and uniting against cloud computing leader Amazon.com's Amazon Web Services.,normal
PFE,Pfizer Inc,20190607,UPDATE 3-Drugmaker Sanofi hires Hudson from Novartis as CEO ,    * Hudson from Novartis to join Sanofi from Sept. 1     * Current CEO Brandicourt to retire     * Shares up almost 5 percent   (Adds share price  comment)     By Matthias Blamont     PARIS  June 7 Sanofi           has poached Paul Hudson from Novartis          to replace Chief Executive Olivier Brandicourt who will retire in September  France's biggest drugmaker said on Friday  helping send its shares almost 5 percent higher.     Hudson  who is British  will take over on Sept. 1  ,normal
PFE,Pfizer Inc,20190607,CORRECTED-UPDATE 2-Drugmaker Sanofi appoints Novartis' Hudson as CEO ,PARIS  June 7 Sanofi has appointed Novartis executive Paul Hudson to replace CEO Olivier Brandicourt who will retire in September  France's biggest drugmaker said on Friday.,normal
PFE,Pfizer Inc,20190601,Novartis hopes Kisqali data will help narrow gap to blockbuster rival ,ZURICH Novartis has released data showing sharply improved overall survival rates for its breast cancer drug Kisqali  which the Swiss drugmaker hopes will help it chip away at the dominance of Pfizer's blockbuster Ibrance.,topStory
PFE,Pfizer Inc,20190521,BRIEF-Verily Forms Strategic Alliances With Novartis  Otsuka  Pfizer And Sanofi To Transform Clinical Research ,May 21 Verily  Novartis  Otsuka  Pfizer And Sanofi:,topStory
PFE,Pfizer Inc,20190515,Pfizer's atopic dermatitis treatment meets goals in late-stage study ,Pfizer Inc's new atopic dermatitis treatment met the main goals in a late-stage study that tested the drug in patients aged 12 and older with moderate to severe forms of the disease  the drugmaker said on Wednesday.,topStory
PFE,Pfizer Inc,20190515,UPDATE 1-Pfizer's atopic dermatitis treatment meets goals in late-stage study ,May 15 Pfizer Inc's new atopic dermatitis treatment met the main goals in a late-stage study that tested the drug in patients aged 12 and older with moderate to severe forms of the disease  the drugmaker said on Wednesday.,normal
PFE,Pfizer Inc,20190515,Pfizer's dermatitis treatment meets main goals of late-stage study ,May 15 Pfizer Inc's dermatitis treatment met the main goals in a late-study  testing the drug in patients aged 12 and older with moderate to severe form of the disease  the drugmaker said on Wednesday.,normal
PM,Philip Morris International Inc,20190522,Brazil sues top tobacco firms to recover public health costs ,BRASILIA  May 22 Brazil's solicitor general's office is suing the world's largest cigarette makers British American Tobacco Plc and Philip Morris International to recover the public health treatment costs of tobacco-related diseases over the last five years.,topStory
PM,Philip Morris International Inc,20190512,Exclusive: Philip Morris suspends social media campaign after Reuters exposes young 'influencers' ,Cigarette maker Philip Morris International Inc has suspended a global social media marketing campaign in response to Reuters inquiries into the company’s use of young online personalities to sell its new "heated tobacco" device  including a 21-year-old woman in Russia. | Video ,topStory
PG,Procter & Gamble Company (The),20190606,Procter & Gamble keeps spending in Russia ,MOSCOW Procter & Gamble is to invest 2.4 billion rubles ($37 million) in its Russian operations this year to expand its distribution center  modernize some manufacturing and localize more product production.,topStory
PG,Procter & Gamble Company (The),20190606,Procter & Gamble keeps spending in Russia ,MOSCOW  June 6 Procter & Gamble is to invest 2.4 billion roubles ($37 million) in its Russian operations this year to expand its distribution centre  modernise some manufacturing and localise more product production.,normal
RY,Royal Bank Of Canada,20190523,Canada's RBC  TD Bank raise bad debt provisions as slowing economy bites ,Royal Bank of Canada and Toronto-Dominion Bank  Canada's two largest lenders  beat analysts' estimates for quarterly profit on Thursday as strong loan growth boosted interest income  but a spike in provisions for soured loans spooked investors.,topStory
RY,Royal Bank Of Canada,20190523,WRAPUP 2-Loan growth drives profit beat at Royal Bank of Canada  TD Bank ,May 23 Two of Canada's largest lenders beat analysts' estimates for quarterly profits on Thursday  as strong loan growth boosted their retail banking businesses and interest income.,normal
RY,Royal Bank Of Canada,20190523,UPDATE 2-Royal Bank of Canada  TD Bank profit beats view  powered by loan growth ,May 23 Royal Bank of Canada and Toronto-Dominion Bank beat analysts' estimates for quarterly profits on Thursday  as strong loan growth bolstered their retail banking businesses and interest income.,normal
RY,Royal Bank Of Canada,20190523,Royal Bank of Canada profit rises 6% on retail banking growth ,May 23 Royal Bank of Canada reported a 6% rise in adjusted quarterly profit on Thursday  lifted by growth in its retail banking and capital markets businesses.,normal
SAP,SAP SE,20190515,SAP mulling multi-year share buybacks  CEO says ,MANNHEIM  Germany German business software firm SAP is considering a multi-year share buyback program  Chief Executive Bill McDermott told shareholders on Wednesday  after closing several billion-dollar deals in recent years.,topStory
SAP,SAP SE,20190515,SAP mulling multi-year share buybacks  CEO says ,MANNHEIM  Germany  May 15 German business software firm SAP is considering a multi-year share buyback programme  Chief Executive Bill McDermott told shareholders on Wednesday  after closing several billion-dollar deals in recent years.,normal
TSM,Taiwan Semiconductor Manufacturing Company Ltd,20190606,UPDATE 2-Huawei denies report that orders to key suppliers cut after U.S. blacklisting ,* Nikkei reports TSMC confirms orders from Huawei have declined,topStory
TSM,Taiwan Semiconductor Manufacturing Company Ltd,20190523,Taiwan's TSMC says chip shipments to Huawei not affected by U.S. ban ,HSINCHU  Taiwan TSMC  the world's biggest contract chipmaker  said on Thursday its shipments to China's Huawei Technologies Co Ltd are not affected by U.S. action aimed at curbing the telecom equipment maker's access to American technology.,topStory
TSM,Taiwan Semiconductor Manufacturing Company Ltd,20190523,Taiwan's TSMC says chip shipments to Huawei not affected by U.S. ban ,HSINCHU  Taiwan  May 23 TSMC  the world's biggest contract chipmaker  said on Thursday its shipments to China's Huawei Technologies Co Ltd are not affected by U.S. action aimed at curbing the telecom equipment maker's access to American technology.,normal
TSM,Taiwan Semiconductor Manufacturing Company Ltd,20190514,Foxconn posts fall in Q1 profit  lagging estimates ,TAIPEI  May 14 Taiwan's Foxconn  the world's largest contract manufacturer  reported on Tuesday a bigger fall in quarterly profit than analysts had expected  amid waning demand for electronics from its key customers  including Apple Inc.,normal
TM,Toyota Motor Corp Ltd Ord,20190607,Toyota speeds up electric vehicle schedule as demand heats up ,TOKYO Toyota Motor Corp aims to get half of its global sales from electrified vehicles by 2025  five years ahead of schedule  and will tap Chinese battery makers to meet the accelerated global shift to electricity-powered cars. | Video ,topStory
TM,Toyota Motor Corp Ltd Ord,20190607,UPDATE 3-Toyota speeds up electric vehicle schedule as demand heats up ,* Automaker says may not be able to meet battery demand alone,normal
TM,Toyota Motor Corp Ltd Ord,20190607,BMW sells cars globally despite tariffs  no reason to change Mexico plans: board member ,SAN LUIS POTOSI  Mexico BMW sees no reason to change its plans for Mexico in the wake of U.S. threats to slap duties on Mexican imports  a board member of the German carmaker said on Thursday  adding the company sells cars globally despite tariffs placed by most countries on imported vehicles. | Video ,normal
TM,Toyota Motor Corp Ltd Ord,20190607,Toyota to tie up with China's CATL to accelerate electrification - Nikkei ,TOKYO  June 7 Toyota Motor Corp will tie up with leading Chinese battery maker Contemporary Amperex Technology Co Ltd (CATL)  in a move to accelerate the electrification of its products  the Nikkei newspaper said on Friday.,normal
TM,Toyota Motor Corp Ltd Ord,20190607,UPDATE 2-BMW sells cars globally despite tariffs  no reason to change Mexico plans -board member ,SAN LUIS POTOSI  Mexico  June 6 BMW sees no reason to change its plans for Mexico in the wake of U.S. threats to slap duties on Mexican imports  a board member of the German carmaker said on Thursday  adding the company sells cars globally despite tariffs placed by most countries on imported vehicles.,normal
TM,Toyota Motor Corp Ltd Ord,20190606,Toyota  Subaru team up to develop electric SUV in battle against costs ,TOKYO Toyota Motor Corp and Subaru Corp on Thursday said they plan to jointly develop a battery-electric sport-utility vehicle (SUV) on a platform produced together as they seek to split the cost of producing the lower-emissions car.,topStory
TM,Toyota Motor Corp Ltd Ord,20190606,UPDATE 1-Toyota  Subaru team up to develop electric SUV in battle against costs ,TOKYO  June 6 Toyota Motor Corp and Subaru Corp on Thursday said they plan to jointly develop a battery-electric sport-utility vehicle (SUV) on a platform produced together as they seek to split the cost of producing the lower-emissions car.,normal
TM,Toyota Motor Corp Ltd Ord,20190606,Toyota  Subaru to develop battery electric vehicle platform ,TOKYO  June 6 Toyota Motor Corp and Subaru Corp have agreed to jointly develop a battery-electric-vehicle (BEV) platform and a BEV sport-utility vehicle for sale under each company's own brand  Toyota said on Thursday.,normal
TM,Toyota Motor Corp Ltd Ord,20190604,UPDATE 4-Trump's threatened Mexico tariffs could cost automakers billions ,DETROIT  June 4 Toyota Motor Corp said on Tuesday that U.S. President Donald Trump's proposal to slap tariffs on Mexican-made goods could cost its major suppliers $1 billion  highlighting growing concern in the U.S. auto sector about the potential damage of a new front in the Trump administration's trade wars.,topStory
TM,Toyota Motor Corp Ltd Ord,20190604,Automakers say Trump's threatened Mexico tariffs would cost billions ,DETROIT Toyota Motor Corp said on Tuesday that U.S. President Donald Trump's proposal to slap tariffs on Mexican-made goods could cost its major suppliers $1 billion  highlighting growing concern in the U.S. auto sector about the potential damage of a new front in the Trump administration's trade wars.,normal
TM,Toyota Motor Corp Ltd Ord,20190603,Toyota U.S. sales rise 3.2% in May ,June 3 Toyota Motor Corp on Monday posted a 3.2% rise in U.S. sales in May  boosted by strong demand for its Camry sedans.,topStory
TM,Toyota Motor Corp Ltd Ord,20190530,Toyota to set up Myanmar plant to assemble Hilux trucks ,TOKYO Toyota Motor Corp said on Thursday it would launch a plant in Myanmar to manufacture Hilux pick-up trucks from 2021 as the Japanese automaker plans to locally assemble vehicles for the emerging nation where demand for cars has been soaring.,topStory
TM,Toyota Motor Corp Ltd Ord,20190530,Toyota to set up Myanmar plant to assemble Hilux trucks ,TOKYO  May 30 Toyota Motor Corp said on Thursday it would launch a plant in Myanmar to manufacture Hilux pick-up trucks from 2021 as the Japanese automaker plans to locally assemble vehicles for the emerging nation where demand for cars has been soaring.,normal
TM,Toyota Motor Corp Ltd Ord,20190529,Toyota may invest about $550 million in China ride-hailing firm Didi: Nikkei ,TOKYO Toyota Motor Corp is considering investing about 60 billion yen ($550 million) in Chinese ride-hailing giant Didi Chuxing  the Nikkei business daily reported on Wednesday.,topStory
TM,Toyota Motor Corp Ltd Ord,20190529,Deals of the day-Mergers and acquisitions ,May 29 The following bids  mergers  acquisitions and disposals were reported by 0900 GMT on Wednesday:,normal
TM,Toyota Motor Corp Ltd Ord,20190529,UPDATE 1-Toyota may invest about $550 mln in China ride-hailing firm Didi - Nikkei ,* Carmaker may set up new mobility-services company in China  paper says,normal
TM,Toyota Motor Corp Ltd Ord,20190529,Toyota may invest about $550 mln in China ride-hailing firm Didi - Nikkei ,TOKYO  May 29 Toyota Motor Corp is considering investing about 60 billion yen ($550 million) in Chinese ride-hailing giant Didi Chuxing  the Nikkei business daily reported on Wednesday.,normal
TM,Toyota Motor Corp Ltd Ord,20190521,Exclusive: A delicate balance - Toyota took care to make offering to U.S. before China deals ,BEIJING Toyota Motor Corp last month announced two deals in China that were small in size but large in strategic planning. | Video ,topStory
TM,Toyota Motor Corp Ltd Ord,20190517,Toyota sharply criticizes Trump designation on auto imports ,WASHINGTON Toyota Motor Corp on Friday criticized U.S. President Donald Trump's decision to declare some auto sector imports a national security threat  saying it sends a message to the Japanese automaker that "our investments are not welcomed.",topStory
TM,Toyota Motor Corp Ltd Ord,20190517,Toyota sharply criticizes Trump designation on auto imports ,WASHINGTON  May 17 Toyota Motor Corp on Friday criticized U.S. President Donald Trump's decision to declare some auto sector imports a national security threat  saying it sends a message to the Japanese automaker that "our investments are not welcomed.",normal
TM,Toyota Motor Corp Ltd Ord,20190517,Cash-strapped Chinese automaker Haima sells properties to raise funds ,BEIJING  May 17 China's Haima Automotive Group Co Ltd said the company planned to sell over 400 units of real estate to revitalise its corporate assets and boost liquidity  stock exchange filings showed.,normal
TM,Toyota Motor Corp Ltd Ord,20190513,UPDATE 1-China auto sales fall 14.6% on year in April  10th month of decline ,* Consumers hold off purchases in hope of govt support -auto group,normal
UTX,United Technologies Corporation,20190607,Boeing delayed fix of defective 737 MAX warning light for three years -U.S. lawmakers ,SEATTLE  June 7 Boeing Co learned that a cockpit warning light on its 737 MAX jetliner was defective in 2017 but decided to defer fixing it until 2020  U.S. lawmakers said on Friday.,normal
UTX,United Technologies Corporation,20190603,United Technologies names CEOs for Carrier  Otis ,June 3 United Technologies Corp on Monday named heads for its Carrier airconditioners and Otis elevators businesses  as the manufacturing conglomerate readies to spin off the units.,topStory
UTX,United Technologies Corporation,20190531,United Technologies wins $3.24 billion U.S. defense contract: Pentagon ,WASHINGTON United Technologies Corp's Pratt and Whitney Engines has been awarded the $3.24 billion modification to a U.S. defense contract for the production and delivery of 233 propulsion systems  the Pentagon said on Friday.,topStory
UTX,United Technologies Corporation,20190531,United Technologies wins $3.24 billion U.S. defense contract -Pentagon ,WASHINGTON  May 31 United Technologies Corp's Pratt and Whitney Engines has been awarded the $3.24 billion modification to a U.S. defense contract for the production and delivery of 233 propulsion systems  the Pentagon said on Friday. (Reporting by Mohammad Zargham; Editing by Eric Beech),normal
UTX,United Technologies Corporation,20190514,UPDATE 2-Thyssenkrupp's elevator unit posts margin drop head of IPO ,FRANKFURT/DUESSELDORF  Germany  May 14 (Reuters) - T hyssenkrupp's elevator business  the conglomerate's crown jewel that it plans to list  saw operating margins fall in the second quarter due to higher material costs that also hit Swiss rival Schindler.,normal
VZ,Verizon Communications Inc,20190531,Amazon seen spreading its tentacles to 5G with T-Mobile interest ,NEW YORK  May 31 One influential analyst called Amazon.com's reported interest in the U.S. wireless market "batshit crazy." Another said it was a "trojan horse" to kill off the big wireless players.,normal
VZ,Verizon Communications Inc,20190515,U.S. official to propose new powers for mobile carriers to block robocalls-sources ,WASHINGTON  May 15 U.S. Federal Communications Commission (FCC) Chairman Ajit Pai will propose on Wednesday granting mobile phone companies new powers to block the rising number of unwanted "robocalls"  industry officials briefed on the plans said.,normal
WMT,Walmart Inc,20190607,Plucky inventor sues Walmart  Target  CVS over brow razor patent ,A California inventor of a personal styling razor has sued Target Corp  Walmart Stores and CVS Pharmacy for patent infringement  accusing them of selling knockoffs of her patented product in their stores.,topStory
WMT,Walmart Inc,20190607,UPDATE 3-Walmart 'concerned' U.S. tariffs will raise Mexican fresh produce prices ,FAYETTEVILLE  Ark.  June 7 Walmart Inc Chief Executive Doug McMillon said on Friday the retailer was concerned that fresh produce prices would rise if tariffs are placed on imports from Mexico.,normal
WMT,Walmart Inc,20190607,Walmart relaunches service to deliver groceries to shoppers' refrigerators ,BENTONVILLE  Ark. Walmart Inc will restart a service that offers the delivery of groceries directly to shoppers' refrigerators - part of its attempts to find unconventional ways to offer cheap and rapid delivery of online orders. | Video ,normal
WMT,Walmart Inc,20190607,Walmart relaunches service to deliver groceries to shoppers' refrigerators ,BENTONVILLE  Ark.  June 7 Walmart Inc will restart a service that offers the delivery of groceries directly to shoppers' refrigerators - part of its attempts to find unconventional ways to offer cheap and rapid delivery of online orders.,normal
WMT,Walmart Inc,20190606,VW's Electrify America to build more EV chargers at Walmart stores ,DETROIT Volkswagen AG unit Electrify America will significantly expand its U.S. network of electric vehicle charging stations at Walmart Inc store locations with an emphasis on America's heartland states  the two companies said on Thursday.,topStory
WMT,Walmart Inc,20190606,Beyond Meat's home in the meat aisle sparks food fight ,NEW YORK In a bid to directly compete with ground beef and pork sausage  Beyond Meat Inc bills itself the world's first plant-based burger sold in the meat case of U.S. grocery stores. | Video ,normal
WMT,Walmart Inc,20190606,FOCUS-Beyond Meat's home in the meat aisle sparks food fight ,NEW YORK  June 6 In a bid to directly compete with ground beef and pork sausage  Beyond Meat Inc bills itself the world's first plant-based burger sold in the meat case of U.S. grocery stores.,normal
WMT,Walmart Inc,20190606,VW's Electrify America to build more EV chargers at Walmart stores ,DETROIT  June 6 Volkswagen AG unit Electrify America will significantly expand its U.S. network of electric vehicle charging stations at Walmart Inc store locations with an emphasis on America's heartland states  the two companies said on Thursday.,normal
WMT,Walmart Inc,20190606,FOCUS-Beyond Meat's home in the meat aisle sparks food fight ,NEW YORK  June 6 In a bid to directly compete with ground beef and pork sausage  Beyond Meat Inc bills itself the world's first plant-based burger sold in the meat case of U.S. grocery stores.,normal
WMT,Walmart Inc,20190605,Bernie Sanders urges Walmart to boost 'starvation wages' ,ROGERS  Ark. Democratic U.S. presidential hopeful Bernie Sanders on Wednesday told Walmart Inc shareholders and top executives that the world's largest retailer should boost the "starvation"-level wages it pays its workers and stop fueling income inequality. | Video ,topStory
WMT,Walmart Inc,20190605,UPDATE 5-Bernie Sanders urges Walmart to boost 'starvation wages' ,ROGERS  Ark.  June 5 Democratic U.S. presidential hopeful Bernie Sanders on Wednesday told Walmart Inc shareholders and top executives that the world's largest retailer should boost the "starvation"-level wages it pays its workers and stop fueling income inequality.,normal
WMT,Walmart Inc,20190605,Bernie Sanders accuses Walmart of paying 'starvation wages' ,ROGERS  Ark.  June 5 Democratic U.S. presidential hopeful Bernie Sanders said Walmart Inc should increase wages for its workers and stop fueling income inequality in the country.,normal
WMT,Walmart Inc,20190605,Walmex says Mexican competition authority opposes Walmart's Cornershop purchase ,MEXICO CITY Mexico's biggest retailer  Wal-Mart de Mexico  said on Tuesday that the nation's Federal Competition Commission opposes its parent company Walmart Inc's acquisition of grocery delivery platform Cornershop.,normal
WMT,Walmart Inc,20190605,UPDATE 1-Walmex says Mexican competition authority opposes Walmart's Cornershop purchase ,MEXICO CITY  June 4 Mexico's biggest retailer  Wal-Mart de Mexico  said on Tuesday that the nation's Federal Competition Commission opposes its parent company Walmart Inc's acquisition of grocery delivery platform Cornershop.,normal
WMT,Walmart Inc,20190603,Walmart ordered to pay $102 mln over Calif. workers OT  paystubs ,A federal judge in California has ordered Walmart Stores Inc to pay just over $100 million in damages and penalties for miscalculating the overtime pay of tens of thousands of workers in the state and issuing faulty wage statements.,topStory
WMT,Walmart Inc,20190603,Walmart appoints new head for its startup incubator Store No. 8 ,WASHINGTON Walmart Inc said on Monday it has hired Scott Eckert to run its investment arm and startup incubator  Store No. 8  whose aim is to expand the retailer's e-commerce business in partnership with retail startups  venture capitalists and entrepreneurs.,normal
WMT,Walmart Inc,20190603,Walmart appoints new head for its startup incubator Store No. 8 ,WASHINGTON  June 3 Walmart Inc said on Monday it has hired Scott Eckert to run its investment arm and startup incubator  Store No. 8  whose aim is to expand the retailer's e-commerce business in partnership with retail startups  venture capitalists and entrepreneurs.,normal
WMT,Walmart Inc,20190531,Exclsuive: Fertilizer dealer Nutrien aims to triple U.S. farm loans  guided by ex-Walmart executive ,WINNIPEG  Manitoba Canadian fertilizer dealer Nutrien Ltd is aiming to triple its lendings to U.S. farmers to $6 billion within five years  in a bid to drive up farm supply sales  its chief financial officer said.,topStory
WMT,Walmart Inc,20190528,Walmart taps ex-Google  Amazon employee as new chief technology officer ,WASHINGTON Walmart Inc appointed Suresh Kumar  a former employee of Alphabet Inc-owned Google and Amazon.com Inc  as its new chief technology officer as it tries to fuel an internal tech transformation and boost its e-commerce business.,topStory
WMT,Walmart Inc,20190528,UPDATE 1-Walmart taps ex-Google  Amazon employee as new chief technology officer ,WASHINGTON  May 28 Walmart Inc appointed Suresh Kumar  a former employee of Alphabet Inc-owned Google and Amazon.com Inc  as its new chief technology officer as it tries to fuel an internal tech transformation and boost its e-commerce business.,normal
